order_order_id,user_id,cogs_usd,price_usd,created_at,product_id,Month,profit,Year,product name,,
27988,354711,9.49,29.99,1/17/2015,4,January,20.50,2015,The Hudson River Mini bear,,
27989,354714,19.49,49.99,1/17/2015,1,January,30.50,2015,The original Mr. Fuzzy,,
27990,354713,14.49,45.99,1/17/2015,3,January,31.50,2015,The Birthday Sugar Panda,,
27990,354713,22.49,59.99,1/17/2015,2,January,37.50,2015,The Forever Love Bear,,
27991,309497,19.49,49.99,1/17/2015,1,January,30.50,2015,The original Mr. Fuzzy,,
27991,309497,9.49,29.99,1/17/2015,4,January,20.50,2015,The Hudson River Mini bear,,
27992,354727,22.49,59.99,1/17/2015,2,January,37.50,2015,The Forever Love Bear,,
27992,354727,19.49,49.99,1/17/2015,1,January,30.50,2015,The original Mr. Fuzzy,,
27993,354747,19.49,49.99,1/17/2015,1,January,30.50,2015,The original Mr. Fuzzy,,
27993,354747,9.49,29.99,1/17/2015,4,January,20.50,2015,The Hudson River Mini bear,,
27994,354755,14.49,45.99,1/17/2015,3,January,31.50,2015,The Birthday Sugar Panda,,
27994,354755,9.49,29.99,1/17/2015,4,January,20.50,2015,The Hudson River Mini bear,,
27995,354765,19.49,49.99,1/17/2015,1,January,30.50,2015,The original Mr. Fuzzy,,
27995,354765,9.49,29.99,1/17/2015,4,January,20.50,2015,The Hudson River Mini bear,,
27996,354768,9.49,29.99,1/17/2015,4,January,20.50,2015,The Hudson River Mini bear,,
27997,354766,14.49,45.99,1/17/2015,3,January,31.50,2015,The Birthday Sugar Panda,,
27997,354766,9.49,29.99,1/17/2015,4,January,20.50,2015,The Hudson River Mini bear,,
27998,354803,19.49,49.99,1/17/2015,1,January,30.50,2015,The original Mr. Fuzzy,,
27999,354820,19.49,49.99,1/17/2015,1,January,30.50,2015,The original Mr. Fuzzy,,
27999,354820,9.49,29.99,1/17/2015,4,January,20.50,2015,The Hudson River Mini bear,,
28000,354836,22.49,59.99,1/17/2015,2,January,37.50,2015,The Forever Love Bear,,
28001,354842,19.49,49.99,1/17/2015,1,January,30.50,2015,The original Mr. Fuzzy,,
28002,354874,22.49,59.99,1/17/2015,2,January,37.50,2015,The Forever Love Bear,,
28002,354874,14.49,45.99,1/17/2015,3,January,31.50,2015,The Birthday Sugar Panda,,
28003,354873,9.49,29.99,1/17/2015,4,January,20.50,2015,The Hudson River Mini bear,,
28004,354901,19.49,49.99,1/17/2015,1,January,30.50,2015,The original Mr. Fuzzy,,
28006,354913,19.49,49.99,1/17/2015,1,January,30.50,2015,The original Mr. Fuzzy,,
28007,354919,19.49,49.99,1/17/2015,1,January,30.50,2015,The original Mr. Fuzzy,,
28009,354931,9.49,29.99,1/17/2015,4,January,20.50,2015,The Hudson River Mini bear,,
28010,307446,22.49,59.99,1/17/2015,2,January,37.50,2015,The Forever Love Bear,,
28011,321858,14.49,45.99,1/18/2015,3,January,31.50,2015,The Birthday Sugar Panda,,
28011,321858,19.49,49.99,1/18/2015,1,January,30.50,2015,The original Mr. Fuzzy,,
28012,354951,19.49,49.99,1/18/2015,1,January,30.50,2015,The original Mr. Fuzzy,,
28013,354960,19.49,49.99,1/18/2015,1,January,30.50,2015,The original Mr. Fuzzy,,
28014,319305,19.49,49.99,1/18/2015,1,January,30.50,2015,The original Mr. Fuzzy,,
28015,354961,9.49,29.99,1/18/2015,4,January,20.50,2015,The Hudson River Mini bear,,
28016,354973,19.49,49.99,1/18/2015,1,January,30.50,2015,The original Mr. Fuzzy,,
28016,354973,22.49,59.99,1/18/2015,2,January,37.50,2015,The Forever Love Bear,,
28017,354974,19.49,49.99,1/18/2015,1,January,30.50,2015,The original Mr. Fuzzy,,
28018,354979,9.49,29.99,1/18/2015,4,January,20.50,2015,The Hudson River Mini bear,,
28019,354982,14.49,45.99,1/18/2015,3,January,31.50,2015,The Birthday Sugar Panda,,
28019,354982,22.49,59.99,1/18/2015,2,January,37.50,2015,The Forever Love Bear,,
28020,354989,14.49,45.99,1/18/2015,3,January,31.50,2015,The Birthday Sugar Panda,,
28020,354989,9.49,29.99,1/18/2015,4,January,20.50,2015,The Hudson River Mini bear,,
28021,354995,19.49,49.99,1/18/2015,1,January,30.50,2015,The original Mr. Fuzzy,,
28022,290428,19.49,49.99,1/18/2015,1,January,30.50,2015,The original Mr. Fuzzy,,
28022,290428,9.49,29.99,1/18/2015,4,January,20.50,2015,The Hudson River Mini bear,,
28023,354999,22.49,59.99,1/18/2015,2,January,37.50,2015,The Forever Love Bear,,
28024,344016,9.49,29.99,1/18/2015,4,January,20.50,2015,The Hudson River Mini bear,,
28025,355014,19.49,49.99,1/18/2015,1,January,30.50,2015,The original Mr. Fuzzy,,
28026,355021,19.49,49.99,1/18/2015,1,January,30.50,2015,The original Mr. Fuzzy,,
28027,348477,19.49,49.99,1/18/2015,1,January,30.50,2015,The original Mr. Fuzzy,,
28028,317175,22.49,59.99,1/18/2015,2,January,37.50,2015,The Forever Love Bear,,
28028,317175,9.49,29.99,1/18/2015,4,January,20.50,2015,The Hudson River Mini bear,,
28029,355048,22.49,59.99,1/18/2015,2,January,37.50,2015,The Forever Love Bear,,
28030,355067,19.49,49.99,1/18/2015,1,January,30.50,2015,The original Mr. Fuzzy,,
28031,306097,14.49,45.99,1/18/2015,3,January,31.50,2015,The Birthday Sugar Panda,,
28032,355101,19.49,49.99,1/18/2015,1,January,30.50,2015,The original Mr. Fuzzy,,
28032,355101,9.49,29.99,1/18/2015,4,January,20.50,2015,The Hudson River Mini bear,,
28033,355103,19.49,49.99,1/18/2015,1,January,30.50,2015,The original Mr. Fuzzy,,
28033,355103,9.49,29.99,1/18/2015,4,January,20.50,2015,The Hudson River Mini bear,,
28034,355112,19.49,49.99,1/18/2015,1,January,30.50,2015,The original Mr. Fuzzy,,
28035,313640,19.49,49.99,1/18/2015,1,January,30.50,2015,The original Mr. Fuzzy,,
28036,355116,19.49,49.99,1/18/2015,1,January,30.50,2015,The original Mr. Fuzzy,,
28036,355116,14.49,45.99,1/18/2015,3,January,31.50,2015,The Birthday Sugar Panda,,
28037,355120,19.49,49.99,1/18/2015,1,January,30.50,2015,The original Mr. Fuzzy,,
28037,355120,14.49,45.99,1/18/2015,3,January,31.50,2015,The Birthday Sugar Panda,,
28038,355121,19.49,49.99,1/18/2015,1,January,30.50,2015,The original Mr. Fuzzy,,
28039,355126,19.49,49.99,1/18/2015,1,January,30.50,2015,The original Mr. Fuzzy,,
28040,352315,19.49,49.99,1/18/2015,1,January,30.50,2015,The original Mr. Fuzzy,,
28041,355137,19.49,49.99,1/18/2015,1,January,30.50,2015,The original Mr. Fuzzy,,
28042,326340,14.49,45.99,1/18/2015,3,January,31.50,2015,The Birthday Sugar Panda,,
28043,355151,19.49,49.99,1/18/2015,1,January,30.50,2015,The original Mr. Fuzzy,,
28043,355151,14.49,45.99,1/18/2015,3,January,31.50,2015,The Birthday Sugar Panda,,
28044,344087,19.49,49.99,1/18/2015,1,January,30.50,2015,The original Mr. Fuzzy,,
28045,355175,14.49,45.99,1/18/2015,3,January,31.50,2015,The Birthday Sugar Panda,,
28046,355208,19.49,49.99,1/18/2015,1,January,30.50,2015,The original Mr. Fuzzy,,
28047,318113,19.49,49.99,1/18/2015,1,January,30.50,2015,The original Mr. Fuzzy,,
28048,316355,19.49,49.99,1/18/2015,1,January,30.50,2015,The original Mr. Fuzzy,,
28048,316355,9.49,29.99,1/18/2015,4,January,20.50,2015,The Hudson River Mini bear,,
28049,355210,19.49,49.99,1/18/2015,1,January,30.50,2015,The original Mr. Fuzzy,,
28050,339096,19.49,49.99,1/18/2015,1,January,30.50,2015,The original Mr. Fuzzy,,
28050,339096,9.49,29.99,1/18/2015,4,January,20.50,2015,The Hudson River Mini bear,,
28051,355234,19.49,49.99,1/18/2015,1,January,30.50,2015,The original Mr. Fuzzy,,
28052,355238,9.49,29.99,1/18/2015,4,January,20.50,2015,The Hudson River Mini bear,,
28053,355245,14.49,45.99,1/18/2015,3,January,31.50,2015,The Birthday Sugar Panda,,
28054,355250,19.49,49.99,1/18/2015,1,January,30.50,2015,The original Mr. Fuzzy,,
28055,355251,19.49,49.99,1/18/2015,1,January,30.50,2015,The original Mr. Fuzzy,,
28056,355264,19.49,49.99,1/18/2015,1,January,30.50,2015,The original Mr. Fuzzy,,
28056,355264,14.49,45.99,1/18/2015,3,January,31.50,2015,The Birthday Sugar Panda,,
28057,355270,19.49,49.99,1/18/2015,1,January,30.50,2015,The original Mr. Fuzzy,,
28057,355270,14.49,45.99,1/18/2015,3,January,31.50,2015,The Birthday Sugar Panda,,
28058,355274,22.49,59.99,1/18/2015,2,January,37.50,2015,The Forever Love Bear,,
28058,355274,9.49,29.99,1/18/2015,4,January,20.50,2015,The Hudson River Mini bear,,
28059,355283,19.49,49.99,1/19/2015,1,January,30.50,2015,The original Mr. Fuzzy,,
28060,355284,22.49,59.99,1/19/2015,2,January,37.50,2015,The Forever Love Bear,,
28060,355284,9.49,29.99,1/19/2015,4,January,20.50,2015,The Hudson River Mini bear,,
28061,355285,19.49,49.99,1/19/2015,1,January,30.50,2015,The original Mr. Fuzzy,,
28061,355285,14.49,45.99,1/19/2015,3,January,31.50,2015,The Birthday Sugar Panda,,
28062,355293,19.49,49.99,1/19/2015,1,January,30.50,2015,The original Mr. Fuzzy,,
28062,355293,14.49,45.99,1/19/2015,3,January,31.50,2015,The Birthday Sugar Panda,,
28065,355330,19.49,49.99,1/19/2015,1,January,30.50,2015,The original Mr. Fuzzy,,
28066,355340,14.49,45.99,1/19/2015,3,January,31.50,2015,The Birthday Sugar Panda,,
28066,355340,19.49,49.99,1/19/2015,1,January,30.50,2015,The original Mr. Fuzzy,,
28067,355345,19.49,49.99,1/19/2015,1,January,30.50,2015,The original Mr. Fuzzy,,
28067,355345,9.49,29.99,1/19/2015,4,January,20.50,2015,The Hudson River Mini bear,,
28068,300664,19.49,49.99,1/19/2015,1,January,30.50,2015,The original Mr. Fuzzy,,
28068,300664,14.49,45.99,1/19/2015,3,January,31.50,2015,The Birthday Sugar Panda,,
28069,355382,9.49,29.99,1/19/2015,4,January,20.50,2015,The Hudson River Mini bear,,
28070,355386,22.49,59.99,1/19/2015,2,January,37.50,2015,The Forever Love Bear,,
28070,355386,9.49,29.99,1/19/2015,4,January,20.50,2015,The Hudson River Mini bear,,
28072,355393,14.49,45.99,1/19/2015,3,January,31.50,2015,The Birthday Sugar Panda,,
28072,355393,9.49,29.99,1/19/2015,4,January,20.50,2015,The Hudson River Mini bear,,
28073,330291,19.49,49.99,1/19/2015,1,January,30.50,2015,The original Mr. Fuzzy,,
28073,330291,9.49,29.99,1/19/2015,4,January,20.50,2015,The Hudson River Mini bear,,
28075,355455,19.49,49.99,1/19/2015,1,January,30.50,2015,The original Mr. Fuzzy,,
28076,355469,22.49,59.99,1/19/2015,2,January,37.50,2015,The Forever Love Bear,,
28077,297734,19.49,49.99,1/19/2015,1,January,30.50,2015,The original Mr. Fuzzy,,
28077,297734,14.49,45.99,1/19/2015,3,January,31.50,2015,The Birthday Sugar Panda,,
28078,355491,19.49,49.99,1/19/2015,1,January,30.50,2015,The original Mr. Fuzzy,,
28078,355491,9.49,29.99,1/19/2015,4,January,20.50,2015,The Hudson River Mini bear,,
28079,355506,19.49,49.99,1/19/2015,1,January,30.50,2015,The original Mr. Fuzzy,,
28080,355510,19.49,49.99,1/19/2015,1,January,30.50,2015,The original Mr. Fuzzy,,
28081,355527,14.49,45.99,1/19/2015,3,January,31.50,2015,The Birthday Sugar Panda,,
28082,355530,14.49,45.99,1/19/2015,3,January,31.50,2015,The Birthday Sugar Panda,,
28083,355544,9.49,29.99,1/19/2015,4,January,20.50,2015,The Hudson River Mini bear,,
28084,355549,19.49,49.99,1/19/2015,1,January,30.50,2015,The original Mr. Fuzzy,,
28084,355549,14.49,45.99,1/19/2015,3,January,31.50,2015,The Birthday Sugar Panda,,
28085,348520,19.49,49.99,1/19/2015,1,January,30.50,2015,The original Mr. Fuzzy,,
28085,348520,9.49,29.99,1/19/2015,4,January,20.50,2015,The Hudson River Mini bear,,
28086,355587,19.49,49.99,1/19/2015,1,January,30.50,2015,The original Mr. Fuzzy,,
28087,355586,19.49,49.99,1/19/2015,1,January,30.50,2015,The original Mr. Fuzzy,,
28087,355586,9.49,29.99,1/19/2015,4,January,20.50,2015,The Hudson River Mini bear,,
28088,355589,19.49,49.99,1/19/2015,1,January,30.50,2015,The original Mr. Fuzzy,,
28088,355589,9.49,29.99,1/19/2015,4,January,20.50,2015,The Hudson River Mini bear,,
28089,355611,9.49,29.99,1/19/2015,4,January,20.50,2015,The Hudson River Mini bear,,
28090,321482,9.49,29.99,1/19/2015,4,January,20.50,2015,The Hudson River Mini bear,,
28092,355623,19.49,49.99,1/19/2015,1,January,30.50,2015,The original Mr. Fuzzy,,
28093,355630,9.49,29.99,1/19/2015,4,January,20.50,2015,The Hudson River Mini bear,,
28094,342412,19.49,49.99,1/19/2015,1,January,30.50,2015,The original Mr. Fuzzy,,
28095,355656,19.49,49.99,1/19/2015,1,January,30.50,2015,The original Mr. Fuzzy,,
28095,355656,9.49,29.99,1/19/2015,4,January,20.50,2015,The Hudson River Mini bear,,
28096,355659,19.49,49.99,1/19/2015,1,January,30.50,2015,The original Mr. Fuzzy,,
28096,355659,9.49,29.99,1/19/2015,4,January,20.50,2015,The Hudson River Mini bear,,
28097,331418,22.49,59.99,1/19/2015,2,January,37.50,2015,The Forever Love Bear,,
28097,331418,9.49,29.99,1/19/2015,4,January,20.50,2015,The Hudson River Mini bear,,
28098,320109,19.49,49.99,1/19/2015,1,January,30.50,2015,The original Mr. Fuzzy,,
28099,355676,9.49,29.99,1/19/2015,4,January,20.50,2015,The Hudson River Mini bear,,
28100,325488,19.49,49.99,1/19/2015,1,January,30.50,2015,The original Mr. Fuzzy,,
28100,325488,9.49,29.99,1/19/2015,4,January,20.50,2015,The Hudson River Mini bear,,
28101,355693,19.49,49.99,1/19/2015,1,January,30.50,2015,The original Mr. Fuzzy,,
28101,355693,22.49,59.99,1/19/2015,2,January,37.50,2015,The Forever Love Bear,,
28102,355700,19.49,49.99,1/19/2015,1,January,30.50,2015,The original Mr. Fuzzy,,
28102,355700,9.49,29.99,1/19/2015,4,January,20.50,2015,The Hudson River Mini bear,,
28103,355714,9.49,29.99,1/19/2015,4,January,20.50,2015,The Hudson River Mini bear,,
28104,313060,14.49,45.99,1/19/2015,3,January,31.50,2015,The Birthday Sugar Panda,,
28105,343233,14.49,45.99,1/19/2015,3,January,31.50,2015,The Birthday Sugar Panda,,
28106,344870,19.49,49.99,1/19/2015,1,January,30.50,2015,The original Mr. Fuzzy,,
28106,344870,9.49,29.99,1/19/2015,4,January,20.50,2015,The Hudson River Mini bear,,
28107,310581,19.49,49.99,1/19/2015,1,January,30.50,2015,The original Mr. Fuzzy,,
28107,310581,14.49,45.99,1/19/2015,3,January,31.50,2015,The Birthday Sugar Panda,,
28109,355769,19.49,49.99,1/19/2015,1,January,30.50,2015,The original Mr. Fuzzy,,
28110,355779,19.49,49.99,1/19/2015,1,January,30.50,2015,The original Mr. Fuzzy,,
28111,336152,14.49,45.99,1/19/2015,3,January,31.50,2015,The Birthday Sugar Panda,,
28112,328204,9.49,29.99,1/19/2015,4,January,20.50,2015,The Hudson River Mini bear,,
28113,355800,19.49,49.99,1/19/2015,1,January,30.50,2015,The original Mr. Fuzzy,,
28114,355839,19.49,49.99,1/19/2015,1,January,30.50,2015,The original Mr. Fuzzy,,
28115,336631,19.49,49.99,1/19/2015,1,January,30.50,2015,The original Mr. Fuzzy,,
28116,355843,19.49,49.99,1/19/2015,1,January,30.50,2015,The original Mr. Fuzzy,,
28116,355843,22.49,59.99,1/19/2015,2,January,37.50,2015,The Forever Love Bear,,
28117,329587,19.49,49.99,1/19/2015,1,January,30.50,2015,The original Mr. Fuzzy,,
28117,329587,9.49,29.99,1/19/2015,4,January,20.50,2015,The Hudson River Mini bear,,
28118,355867,19.49,49.99,1/19/2015,1,January,30.50,2015,The original Mr. Fuzzy,,
28118,355867,9.49,29.99,1/19/2015,4,January,20.50,2015,The Hudson River Mini bear,,
28119,355873,14.49,45.99,1/19/2015,3,January,31.50,2015,The Birthday Sugar Panda,,
28120,355877,19.49,49.99,1/19/2015,1,January,30.50,2015,The original Mr. Fuzzy,,
28121,355870,9.49,29.99,1/19/2015,4,January,20.50,2015,The Hudson River Mini bear,,
28122,316664,14.49,45.99,1/19/2015,3,January,31.50,2015,The Birthday Sugar Panda,,
28123,355892,14.49,45.99,1/19/2015,3,January,31.50,2015,The Birthday Sugar Panda,,
28123,355892,9.49,29.99,1/19/2015,4,January,20.50,2015,The Hudson River Mini bear,,
28124,355896,22.49,59.99,1/19/2015,2,January,37.50,2015,The Forever Love Bear,,
28125,335300,19.49,49.99,1/19/2015,1,January,30.50,2015,The original Mr. Fuzzy,,
28125,335300,9.49,29.99,1/19/2015,4,January,20.50,2015,The Hudson River Mini bear,,
28126,355930,9.49,29.99,1/19/2015,4,January,20.50,2015,The Hudson River Mini bear,,
28127,355929,19.49,49.99,1/19/2015,1,January,30.50,2015,The original Mr. Fuzzy,,
28128,344317,19.49,49.99,1/19/2015,1,January,30.50,2015,The original Mr. Fuzzy,,
28128,344317,9.49,29.99,1/19/2015,4,January,20.50,2015,The Hudson River Mini bear,,
28130,355949,19.49,49.99,1/19/2015,1,January,30.50,2015,The original Mr. Fuzzy,,
28130,355949,9.49,29.99,1/19/2015,4,January,20.50,2015,The Hudson River Mini bear,,
28131,355951,22.49,59.99,1/19/2015,2,January,37.50,2015,The Forever Love Bear,,
28131,355951,9.49,29.99,1/19/2015,4,January,20.50,2015,The Hudson River Mini bear,,
28132,348278,19.49,49.99,1/19/2015,1,January,30.50,2015,The original Mr. Fuzzy,,
28133,355956,19.49,49.99,1/19/2015,1,January,30.50,2015,The original Mr. Fuzzy,,
28134,355967,19.49,49.99,1/19/2015,1,January,30.50,2015,The original Mr. Fuzzy,,
28135,355968,22.49,59.99,1/19/2015,2,January,37.50,2015,The Forever Love Bear,,
28135,355968,14.49,45.99,1/19/2015,3,January,31.50,2015,The Birthday Sugar Panda,,
28136,355979,19.49,49.99,1/19/2015,1,January,30.50,2015,The original Mr. Fuzzy,,
28137,356043,19.49,49.99,1/20/2015,1,January,30.50,2015,The original Mr. Fuzzy,,
28138,356057,19.49,49.99,1/20/2015,1,January,30.50,2015,The original Mr. Fuzzy,,
28138,356057,14.49,45.99,1/20/2015,3,January,31.50,2015,The Birthday Sugar Panda,,
28139,356064,14.49,45.99,1/20/2015,3,January,31.50,2015,The Birthday Sugar Panda,,
28140,356065,19.49,49.99,1/20/2015,1,January,30.50,2015,The original Mr. Fuzzy,,
28140,356065,14.49,45.99,1/20/2015,3,January,31.50,2015,The Birthday Sugar Panda,,
28142,307909,19.49,49.99,1/20/2015,1,January,30.50,2015,The original Mr. Fuzzy,,
28143,356083,19.49,49.99,1/20/2015,1,January,30.50,2015,The original Mr. Fuzzy,,
28143,356083,14.49,45.99,1/20/2015,3,January,31.50,2015,The Birthday Sugar Panda,,
28144,356096,19.49,49.99,1/20/2015,1,January,30.50,2015,The original Mr. Fuzzy,,
28144,356096,9.49,29.99,1/20/2015,4,January,20.50,2015,The Hudson River Mini bear,,
28145,315921,19.49,49.99,1/20/2015,1,January,30.50,2015,The original Mr. Fuzzy,,
28146,356130,19.49,49.99,1/20/2015,1,January,30.50,2015,The original Mr. Fuzzy,,
28147,356131,19.49,49.99,1/20/2015,1,January,30.50,2015,The original Mr. Fuzzy,,
28148,356141,19.49,49.99,1/20/2015,1,January,30.50,2015,The original Mr. Fuzzy,,
28149,356157,9.49,29.99,1/20/2015,4,January,20.50,2015,The Hudson River Mini bear,,
28150,356175,19.49,49.99,1/20/2015,1,January,30.50,2015,The original Mr. Fuzzy,,
28150,356175,9.49,29.99,1/20/2015,4,January,20.50,2015,The Hudson River Mini bear,,
28151,356180,22.49,59.99,1/20/2015,2,January,37.50,2015,The Forever Love Bear,,
28152,356181,19.49,49.99,1/20/2015,1,January,30.50,2015,The original Mr. Fuzzy,,
28153,356197,19.49,49.99,1/20/2015,1,January,30.50,2015,The original Mr. Fuzzy,,
28153,356197,22.49,59.99,1/20/2015,2,January,37.50,2015,The Forever Love Bear,,
28154,356201,19.49,49.99,1/20/2015,1,January,30.50,2015,The original Mr. Fuzzy,,
28155,356227,14.49,45.99,1/20/2015,3,January,31.50,2015,The Birthday Sugar Panda,,
28155,356227,9.49,29.99,1/20/2015,4,January,20.50,2015,The Hudson River Mini bear,,
28156,356239,14.49,45.99,1/20/2015,3,January,31.50,2015,The Birthday Sugar Panda,,
28156,356239,19.49,49.99,1/20/2015,1,January,30.50,2015,The original Mr. Fuzzy,,
28157,356260,19.49,49.99,1/20/2015,1,January,30.50,2015,The original Mr. Fuzzy,,
28158,356277,19.49,49.99,1/20/2015,1,January,30.50,2015,The original Mr. Fuzzy,,
28158,356277,22.49,59.99,1/20/2015,2,January,37.50,2015,The Forever Love Bear,,
28159,356271,14.49,45.99,1/20/2015,3,January,31.50,2015,The Birthday Sugar Panda,,
28160,325464,19.49,49.99,1/20/2015,1,January,30.50,2015,The original Mr. Fuzzy,,
28161,356291,19.49,49.99,1/20/2015,1,January,30.50,2015,The original Mr. Fuzzy,,
28162,356294,19.49,49.99,1/20/2015,1,January,30.50,2015,The original Mr. Fuzzy,,
28162,356294,9.49,29.99,1/20/2015,4,January,20.50,2015,The Hudson River Mini bear,,
28163,356311,19.49,49.99,1/20/2015,1,January,30.50,2015,The original Mr. Fuzzy,,
28164,356310,19.49,49.99,1/20/2015,1,January,30.50,2015,The original Mr. Fuzzy,,
28164,356310,14.49,45.99,1/20/2015,3,January,31.50,2015,The Birthday Sugar Panda,,
28165,356315,19.49,49.99,1/20/2015,1,January,30.50,2015,The original Mr. Fuzzy,,
28166,356322,9.49,29.99,1/20/2015,4,January,20.50,2015,The Hudson River Mini bear,,
28167,326088,22.49,59.99,1/20/2015,2,January,37.50,2015,The Forever Love Bear,,
28167,326088,14.49,45.99,1/20/2015,3,January,31.50,2015,The Birthday Sugar Panda,,
28168,307522,19.49,49.99,1/20/2015,1,January,30.50,2015,The original Mr. Fuzzy,,
28168,307522,9.49,29.99,1/20/2015,4,January,20.50,2015,The Hudson River Mini bear,,
28169,356340,19.49,49.99,1/20/2015,1,January,30.50,2015,The original Mr. Fuzzy,,
28169,356340,22.49,59.99,1/20/2015,2,January,37.50,2015,The Forever Love Bear,,
